Joint 1 Position
"[-0.021692878450807994, 0.37285576591988584, -0.029143790551155173, -2.196679406881511, -0.0504381963028972, 4.159236694622138, 0.7839510637001318]"
"[-0.021751936158308192, 0.3764454679332356, -0.02913414394377844, -2.196816116550963, -0.05047104340539257, 4.157957403239426, 0.7839932920155801]"
"[-0.021751936158308192, 0.3764454679332356, -0.02913414394377844, -2.196816116550963, -0.05047104340539257, 4.157957403239426, 0.7839932920155801]"
"[-0.021751936158308192, 0.3764454679332356, -0.02913414394377844, -2.196816116550963, -0.05047104340539257, 4.157957403239426, 0.7839932920155801]"
"[-0.02175903870658917, 0.3764741383201442, -0.02913384234715986, -2.1968181912715385, -0.050469248524787826, 4.157908674312013, 0.7839949565272598]"
"[-0.021760326282940994, 0.3764804578576028, -0.02913633480279603, -2.196823903696208, -0.05046839608644748, 4.157903169776513, 0.783988645323042]"
"[-0.021763166612065277, 0.37649704145738083, -0.029137435232516634, -2.196823907992258, -0.05047280044356885, 4.1579004689378385, 0.7839940995682944]"
"[-0.021759039086552318, 0.37651788683405013, -0.029141608363705662, -2.1968224640995855, -0.05046925272685211, 4.157898021821746, 0.783992857934003]"
"[-0.02176116965521812, 0.37654648728936874, -0.029139504934702132, -2.19681867230645, -0.050471973349687164, 4.157903078036882, 0.7839895918066984]"
"[-0.02175903904514395, 0.37666334541157664, -0.029135853872370932, -2.1968226153645545, -0.05047138777097325, 4.1579019028882716, 0.7839879873565255]"
"[-0.021759039045143924, 0.3767261675369777, -0.029137425025027093, -2.196833598582076, -0.05046797992939041, 4.157897959741214, 0.7839876360147796]"
"[-0.021761036983320825, 0.3767205802039906, -0.0291356163443961, -2.19682648043328, -0.0504739179951844, 4.157894428144898, 0.783987634231347]"
"[-0.021759039045143924, 0.37672275890807405, -0.029135352119931943, -2.1968279352856857, -0.050472044359071704, 4.157892318634761, 0.7839908681024856]"
"[-0.021761036985996983, 0.376721358703207, -0.029134876632060415, -2.196825997272591, -0.05046838245135577, 4.157894142017246, 0.7839884868850966]"
"[-0.02175879304515119, 0.37672230332450907, -0.029137021971366833, -2.196828027513454, -0.050469261551979554, 4.157896462782847, 0.7839948728771855]"
"[-0.021758549853234214, 0.3767240152998721, -0.029134199620795366, -2.196831898169089, -0.05047111235743648, 4.157896696632704, 0.7839908681024874]"
"[-0.02175955130938735, 0.3767212499909043, -0.02913617413196451, -2.196833956379638, -0.05046924850473993, 4.157894746244103, 0.7839977490996097]"
"[-0.021758355210088322, 0.37672380113290277, -0.02913341216078042, -2.1968318897016927, -0.050469248345095884, 4.15789390556378, 0.7839914747254725]"
"[-0.021759330341286562, 0.37672039449004313, -0.029130297366898004, -2.196828724794478, -0.05047000600911385, 4.157895052344678, 0.7839891839035749]"
"[-0.021750205840170903, 0.3767144190642199, -0.029131909432090857, -2.1968271745285115, -0.05047000600106807, 4.157894293990118, 0.783995775533542]"
"[-0.02175026802345828, 0.3767166830003776, -0.02912780994037696, -2.196828570056196, -0.05047076512400735, 4.157895253599666, 0.7839923498959035]"
"[-0.02174369055162449, 0.3767149704794815, -0.029125710468671455, -2.1968286437424616, -0.05046960348671754, 4.15789449245933, 0.7839952922460319]"
"[-0.02174369055162449, 0.3767149704794815, -0.029125710468671455, -2.1968286437424616, -0.05046960348671754, 4.15789449245933, 0.7839952922460319]"
"[-0.02174369055162449, 0.3767149704794815, -0.029125710468671455, -2.1968286437424616, -0.05046960348671754, 4.15789449245933, 0.7839952922460319]"
"[-0.02174369055162449, 0.3767149704794815, -0.029125710468671455, -2.1968286437424616, -0.05046960348671754, 4.15789449245933, 0.7839952922460319]"
"[-0.02174369055162449, 0.3767149704794815, -0.029125710468671455, -2.1968286437424616, -0.05046960348671754, 4.15789449245933, 0.7839952922460319]"
"[-0.02174369055162449, 0.3767149704794815, -0.029125710468671455, -2.1968286437424616, -0.05046960348671754, 4.15789449245933, 0.7839952922460319]"
"[-0.02174369055162449, 0.3767149704794815, -0.029125710468671455, -2.1968286437424616, -0.05046960348671754, 4.15789449245933, 0.7839952922460319]"
"[-0.02174369055162449, 0.3767149704794815, -0.029125710468671455, -2.1968286437424616, -0.05046960348671754, 4.15789449245933, 0.7839952922460319]"
"[-0.02174369055162449, 0.3767149704794815, -0.029125710468671455, -2.1968286437424616, -0.05046960348671754, 4.15789449245933, 0.7839952922460319]"
"[-0.02174369055162449, 0.3767149704794815, -0.029125710468671455, -2.1968286437424616, -0.05046960348671754, 4.15789449245933, 0.7839952922460319]"
"[-0.02174369055162449, 0.3767149704794815, -0.029125710468671455, -2.1968286437424616, -0.05046960348671754, 4.15789449245933, 0.7839952922460319]"
"[-0.02174369055162449, 0.3767149704794815, -0.029125710468671455, -2.1968286437424616, -0.05046960348671754, 4.15789449245933, 0.7839952922460319]"
"[-0.02174369055162449, 0.3767149704794815, -0.029125710468671455, -2.1968286437424616, -0.05046960348671754, 4.15789449245933, 0.7839952922460319]"
"[-0.02174369055162449, 0.3767149704794815, -0.029125710468671455, -2.1968286437424616, -0.05046960348671754, 4.15789449245933, 0.7839952922460319]"
"[-0.02174369055162449, 0.3767149704794815, -0.029125710468671455, -2.1968286437424616, -0.05046960348671754, 4.15789449245933, 0.7839952922460319]"
"[-0.02174369055162449, 0.3767149704794815, -0.029125710468671455, -2.1968286437424616, -0.05046960348671754, 4.15789449245933, 0.7839952922460319]"
"[-0.02174369055162449, 0.3767149704794815, -0.029125710468671455, -2.1968286437424616, -0.05046960348671754, 4.15789449245933, 0.7839952922460319]"
"[-0.02174369055162449, 0.3767149704794815, -0.029125710468671455, -2.1968286437424616, -0.05046960348671754, 4.15789449245933, 0.7839952922460319]"
"[-0.02174369055162449, 0.3767149704794815, -0.029125710468671455, -2.1968286437424616, -0.05046960348671754, 4.15789449245933, 0.7839952922460319]"
"[-0.02174369055162449, 0.3767149704794815, -0.029125710468671455, -2.1968286437424616, -0.05046960348671754, 4.15789449245933, 0.7839952922460319]"
"[-0.02174369055162449, 0.3767149704794815, -0.029125710468671455, -2.1968286437424616, -0.05046960348671754, 4.15789449245933, 0.7839952922460319]"
"[-0.02174369055162449, 0.3767149704794815, -0.029125710468671455, -2.1968286437424616, -0.05046960348671754, 4.15789449245933, 0.7839952922460319]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.02175535523637236, 0.3767330901465992, -0.029134202542090617, -2.19682217898051, -0.05047187950013374, 4.157895729571054, 0.7839913629627456]"
"[-0.021754010062258414, 0.3767285232737445, -0.029134228849078896, -2.1968209583843037, -0.0504672020303685, 4.157895821202478, 0.783990092781769]"
"[-0.021759039045136562, 0.37679194483038037, -0.029139452324033976, -2.1968300935916414, -0.05046838244519287, 4.157871015032256, 0.7839897620128361]"
"[-0.021763166971086434, 0.37690034893919505, -0.029141608579898007, -2.1968341855492977, -0.05046924834235101, 4.15785549703518, 0.783990859503787]"
"[-0.021760012810250164, 0.37693723912067045, -0.029137162078718234, -2.1968318778793714, -0.05046950067322082, 4.15785218947743, 0.783992388821086]"
"[-0.021755566187638898, 0.37695731814416866, -0.02913386075700408, -2.1968342808942407, -0.05046924836239902, 4.1578506786774385, 0.7839940128988035]"
"[-0.021759145233792583, 0.37696349865326817, -0.029140188613980753, -2.196831129692962, -0.05046956772111808, 4.15785143181736, 0.7839908340023686]"
"[-0.021761751192761844, 0.3769710776925698, -0.029139715364122694, -2.196832339946559, -0.05046873921335692, 4.157849158853143, 0.7839940259987092]"
"[-0.021763167621653895, 0.37696439170033197, -0.02913383251285064, -2.1968288192431316, -0.05046960348669555, 4.157849352574222, 0.7839932547721619]"
"[-0.021761773152862533, 0.3769673759917924, -0.029137754876909252, -2.196832678757792, -0.05046960348669374, 4.157849920802684, 0.7839922716158946]"
"[-0.021759117920183906, 0.3769672877703883, -0.02913947862567612, -2.1968326818231305, -0.05046924787924248, 4.15785159125874, 0.7839964878178415]"
"[-0.021759039045143924, 0.37697107759566645, -0.02913946984844381, -2.1968326818372867, -0.050473550046356924, 4.1578496314250515, 0.7839915646387042]"
"[-0.02176100048091989, 0.37696907961458653, -0.029136598052057025, -2.1968306105365483, -0.05047000602047347, 4.15784637388817, 0.7839926093976207]"
"[-0.021760772193624683, 0.37696957293154226, -0.029133965544939775, -2.1968347492061495, -0.050467756326218825, 4.157851228988258, 0.7839933575570288]"
"[-0.02175955134539226, 0.37696785905401436, -0.029136191443195646, -2.1968309170869498, -0.05046924834237854, 4.157850028976998, 0.7839957387744177]"
"[-0.021756356921934176, 0.37696272807311426, -0.029130955811731543, -2.1968351533117874, -0.05047000605658096, 4.157851039072556, 0.7839921914910433]"
"[-0.021753169825566406, 0.37696594582962845, -0.029133922965049994, -2.196831380070221, -0.050470084941660186, 4.1578453805196665, 0.7839909789984245]"
"[-0.021752056094184725, 0.37696519182265087, -0.029127810918861373, -2.1968337014708643, -0.050469979695218416, 4.1578477620489105, 0.7839973649905132]"
"[-0.02174876595227451, 0.3769653485387155, -0.029125680319649336, -2.1968357803198506, -0.05047076409487104, 4.1578502321041, 0.7839997933899713]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
"[-0.021748028812015433, 0.37695906149181097, -0.029130877501813597, -2.1968350558164857, -0.050470006002436674, 4.1578493523484275, 0.7840029876864323]"
