Fx,Fy,Fz,Force Magnitude,Timestamp
-0.12715756416320811,0.05152260780334483,-0.018492984771728338,0.13843993543968824,15.428802251815796
-0.14712178230285655,-0.022055273056030167,-0.03787307739257795,0.15351098947218522,15.459737062454224
-0.04891335487365733,-0.013444547653198136,-0.0824521064758299,0.09680713821251533,15.490726947784424
0.02372515678405751,0.07354104042053233,-0.06324272155761701,0.09985394093663383,15.522697925567627
0.04062426567077626,-0.06783068656921376,-0.04127578735351545,0.08919093913281412,15.553605079650879
0.07802832603454579,0.04702698707580577,-0.06388454437255842,0.11127080563593833,15.585354328155518
-0.10609280586242686,0.09750401496887218,-0.019363689422607244,0.14538799420470674,15.614341974258423
-0.11652504920959483,-0.00997221946716298,-0.019126224517822088,0.11850461897624878,15.645959615707397
-0.012319917678833114,-0.10399497032165517,-0.03944187164306623,0.11190350960771193,15.67749810218811
0.018302564620971573,-0.0962950038909911,-0.08141880035400373,0.12742343857060187,15.708287239074707
0.05354273796081532,-0.10259020805358876,-0.062331008911132635,0.13144097629239848,15.739753484725952
0.04180777549743642,-0.013508443832397354,-0.04144697189331037,0.06040049359021777,15.770118713378906
-0.06324803352355968,0.01766144752502452,0.0007135391235353339,0.06567152816371293,15.801315546035767
-0.02685009956359874,-0.03609240531921376,0.04250116348266619,0.06188649663441851,15.832288265228271
-0.04896485328674327,0.042910928726196396,-0.019968318939208807,0.0681002086839311,15.863290071487427
-0.039724702835083114,-0.02661955833435048,-0.01921205520629865,0.051534027268411844,15.89409613609314
0.057804708480834854,-0.11143839836120595,-0.0410240173339842,0.1320714615277811,15.925210952758789
-0.028036470413208114,0.06063019752502452,-0.04129343032836896,0.07853159818466733,15.955606937408447
0.0037161159515379794,0.02525269508361827,0.00014896392822283389,0.025525091909793098,15.987097024917603
-0.007658357620239364,-0.033464078903198136,-0.08249168395996076,0.08934972266789079,16.01788306236267
-0.11364304542541515,0.059344644546508896,-0.10268287658691388,0.16425681646153334,16.0485258102417
-0.015498514175415146,0.004330987930297958,-0.021099853515624822,0.026536111555364627,16.079704523086548
-0.017032976150512802,0.007802362442016708,-0.10370044708251935,0.10537922879455386,16.110944032669067
-0.09765564918518077,-0.004808073043823136,-0.05968408584594709,0.11455100823406233,16.14195442199707
0.14722121238708485,-0.10517848014831532,-0.06369524002075178,0.19181679192483095,16.172937393188477
0.1148029613494872,-0.07161105155944814,-0.06290225982665998,0.1492131258682105,16.203701972961426
-0.10765778541564952,-0.0008074092864989169,-0.0790956497192381,0.13359256145035311,16.23477530479431
-0.00805603981018077,-0.14390910148620595,0.002151679992675959,0.14415047344626108,16.266311407089233
-0.16059338569641124,0.15810715675354015,-0.08280448913574201,0.2400930902111846,16.297759294509888
-0.05854928016662608,-0.02058470726013173,0.04400653839111346,0.07608103444475461,16.32869791984558
-0.033091897964477646,0.005625123977661239,-0.08339099884033185,0.08989312775870961,16.359527826309204
0.055551176071166886,0.11736809730529796,-0.06458120346069318,0.14502391274678506,16.389811277389526
0.04067767143249501,-0.09040892601013173,-0.06118755340576154,0.11650048732627008,16.421210527420044
0.05534232139587392,-0.021171216964721573,-0.02196769714355451,0.0631947203731645,16.45209240913391
-0.06791531562805186,0.10687958717346202,-0.08345727920532209,0.1516603234322763,16.483261823654175
-0.014524812698364364,-0.04881537437438954,0.0010568618774415839,0.05094141651213051,16.514440774917603
-0.07423245429992686,-0.04787409782409657,-0.040030288696288885,0.09697840237377667,16.54539704322815
-0.06255089759826671,0.07044350624084483,-0.08239727020263654,0.1251567517104015,16.57643461227417
0.1095691967010497,0.021449441909790146,-0.12665443420410138,0.1688396669255061,16.607860803604126
0.1579395580291747,0.03792798042297374,-0.04507427215576154,0.1685678667474563,16.637646198272705
-0.015714998245239364,-0.07206786155700673,-0.019058990478515447,0.07618387596668935,16.669174194335938
-0.04293000221252452,-0.022783880233764542,-0.04085998535156232,0.06349510761786119,16.699809789657593
-0.0891908359527589,-0.046574239730834854,-0.060255813598632635,0.11728140558882465,16.731165647506714
-0.10211407661437999,0.13083779335021983,0.10407896041870135,0.19590365696790832,16.762070178985596
0.029400472640991104,-0.08270037651062001,-0.020082283020019354,0.09003909238663023,16.79311513900757
0.08599627494812001,0.09101807594299327,-0.023958015441894354,0.12748974843975178,16.824081420898438
0.10860598564147939,-0.08244383811950673,0.0412666320800783,0.14246115780894528,16.85507369041443
0.022012357711791886,0.042964334487915146,-0.06324319839477521,0.07956242877905524,16.886054515838623
-0.11824929237365733,-0.06483519554138173,-0.05925731658935529,0.14730216324661013,16.91700267791748
-0.054461832046508896,0.053790445327758896,0.021377277374267756,0.0794763558950531,16.947973251342773
-0.07495724678039561,0.0012534809112549894,-0.06102972030639631,0.09666843755833117,16.963943481445312
-0.057630891799926864,-0.05386221885681142,0.023215484619140803,0.08222783613798611,17.010848999023438
0.10430014610290517,-0.10453951835632314,-0.0409934997558592,0.1532563160117488,17.041818857192993
0.1262337017059325,-0.06925166130065907,-0.04274587631225568,0.15019304238541215,17.07278037071228
0.034074430465698136,-0.05193961143493642,0.00040788650512713076,0.06212049918484992,17.103737115859985
0.03474486351013173,-0.1036497402191161,-0.1226890563964842,0.16432613531416,17.134719610214233
-0.11857735633850108,-0.053598051071166886,-0.0180752754211424,0.13137753269263902,17.165717363357544
-0.22958981513977061,0.12518059730529796,0.06505270004272479,0.2694689572853874,17.196675062179565
0.03481352806091298,-0.08819449424743642,0.041932296752929865,0.10367530112126438,17.22763419151306
-0.04896580696105968,0.04020058631896983,-0.08282785415649396,0.10427938826012617,17.258585929870605
0.12402308464050282,-0.12565482139587392,-0.16581468582153303,0.24220935097115473,17.289566040039062
-0.004472131729126083,0.08977257728576671,-0.0009482383728025567,0.089888902266872,17.320507287979126
-0.04685627937316905,0.032885904312133896,-0.020647335052490057,0.060854794912916094,17.351400136947632
-0.12546765327453624,-0.053463582992553604,-0.03819589614868146,0.14163125787488356,17.38226294517517
-0.11428963661193858,0.03933846473693858,-0.01963596343994123,0.12245491784719405,17.413154363632202
-0.09669529914855968,0.03804528236389171,0.0426547050476076,0.11232474460365399,17.44415307044983
0.024699811935424698,-0.01067412376403798,-0.020800876617431463,0.03401020575987384,17.475069522857666
0.009219770431518448,-0.016696577072143448,-0.020912933349609197,0.02830425116517172,17.506139516830444
-0.050067300796508896,0.07050072669982921,0.00028009414672869326,0.08647060498795613,17.537023782730103
-0.12153756141662608,-0.10913527488708485,-0.05840902328491193,0.17347478508670103,17.568010091781616
-0.06888997077941905,0.04275738716125499,0.020928096771240412,0.08373773023740892,17.598631143569946
-0.10072266578674327,0.030001993179321396,0.0019795417785646308,0.1051146687364476,17.628719806671143
-0.08740460395812999,-0.05406439781188954,0.023501586914062678,0.10542698179934319,17.659688472747803
0.04096472740173329,-0.05207598686218251,0.020528507232666193,0.06936452196887219,17.675597190856934
-0.003185625076294052,-0.09458983421325673,0.04370613098144549,0.10424783368965215,17.72341775894165
-0.08269345283508311,-0.006107931137084854,-0.03945999145507795,0.0918292158857861,17.75486159324646
-0.05564534187316905,-0.0005327510833739169,0.021548461914062678,0.05967431697774602,17.785839796066284
0.009098653793334854,-0.08473265647888173,0.022170257568359553,0.0880563961076454,17.817018270492554
-0.11572205543518077,0.02281128883361827,0.021949005126953303,0.11997377979565714,17.847816705703735
-0.10176980018615733,0.001236314773559677,-0.04025392532348615,0.10944861446404204,17.878766298294067
-0.01496064186096202,-0.07022917747497548,-0.03893499374389631,0.08168164978464146,17.909899950027466
0.0385700511932372,0.02848755836486827,0.040197563171386896,0.06257023186434868,17.940720319747925
0.07216513633728017,-0.09340823173522939,-0.10404520034790021,0.15734773075553152,17.971710443496704
0.015830640792846573,-0.0949369716644286,-0.018971252441406072,0.09809967480027756,18.00260615348816
-0.09848057746887218,0.04824292182922374,0.021754455566406428,0.11179919490861227,18.033672094345093
-0.06281125068664561,-0.014446859359741104,-0.04015903472900373,0.07593887692444566,18.064550399780273
-0.07049405097961436,-0.07545722007751454,-0.018211650848388494,0.1048564137855503,18.0955593585968
-0.09348427772521983,0.00043427467346202064,0.021729183197021662,0.09597737326426356,18.126278400421143
0.08935416221618642,-0.014330511093139542,-0.10461454391479474,0.1383247362261995,18.157366037368774
0.08036005973815907,0.10470234870910655,-0.02335004806518537,0.13403561381577028,18.188415050506592
0.08116209983825673,-0.0697895336151122,-0.04203014373779279,0.1149973844702111,18.219379663467407
-0.18277966499328624,-0.004554395675659073,-0.03813390731811506,0.1867708310801636,18.25039315223694
-0.18212162971496593,0.042445535659790146,-0.018192100524902166,0.18788524164763398,18.28132176399231
-0.030009622573852646,-0.0548359203338622,0.0009448051452638495,0.06251758362772257,18.312753200531006
0.02587950706481923,0.04364716529846202,-0.020972537994384588,0.054906022205539536,18.344165802001953
0.05973780632019032,-0.001750593185424698,0.01979274749755877,0.06295572201120042,18.374951124191284
0.03674662590026845,-0.03744757652282704,-0.10383205413818342,0.11633456480789327,18.405991077423096
-0.06320225715637218,-0.004915838241577042,-0.019196319580077947,0.06623586234584732,18.436973094940186
-0.023846979141235458,-0.061196928024291886,-0.019778537750243963,0.06859251394511434,18.467814445495605
-0.09813153266906749,-0.034710531234741104,-0.059480476379394354,0.11988555272799924,18.49888515472412
-0.08313023567199718,0.02600037574768077,0.0014144897460939276,0.08711289458595774,18.529786586761475
0.007055883407592667,0.013199205398559677,-0.06318168640136701,0.0649301933643786,18.56088876724243
-0.060789461135864364,-0.07260382652282704,-0.01834087371826154,0.09645238130650141,18.592373371124268
0.07724822044372548,-0.05388892173767079,0.041721534729004084,0.10301451309361565,18.622080087661743
-0.07433831214904796,0.02835309028625499,-0.020495700836181463,0.08215933382590239,18.652703523635864
-0.09566246986389171,0.05122887611389171,0.0015069961547853339,0.10852638815404754,18.683685302734375
-0.05947339057922374,0.007275934219360458,-0.06091766357421857,0.08544580236088276,18.716293811798096
-0.08387696266174327,-0.06043303489685048,-0.03928833007812482,0.11059416554471176,18.747233867645264
0.05657732963562001,0.013280267715454208,0.020807933807373225,0.061727869302477686,18.77816104888916
0.002127294540405167,0.05130135536193858,-0.06254177093505842,0.08091864776259462,18.80918002128601
0.02069628715515126,-0.03691447257995595,-0.020666408538818182,0.047096868576988596,18.83949589729309
0.03986323356628407,0.1265596103668214,-0.043188858032226385,0.13954099693168875,18.87043070793152
0.029197340011596573,-0.07018816947937001,-0.061432170867919744,0.09773830066132126,18.901395320892334
-0.11035763740539561,-0.013624792098998917,0.023006629943847834,0.11355064119068141,18.93239450454712
-0.15024506568908702,0.06640183448791515,0.023419094085693537,0.16592539695620173,18.963040113449097
-0.05032860755920421,-0.01709807395935048,-0.02034120559692365,0.05691289411991033,18.99414825439453
-0.06245457649230968,-0.12576258659362782,-0.038251209259033025,0.14553335466940845,19.025261402130127
0.04188502311706532,0.06840264320373546,-0.021370697021484197,0.08300592418592005,19.04113006591797
-0.01813446998596202,0.03810059547424327,-0.02059440612792951,0.04695363607779258,19.057336807250977
0.047074918746948136,-0.004786138534545792,-0.000567722320556463,0.0473210038538585,19.08815312385559
-0.0019324970245362394,-0.007715826034545792,-0.062340068817138494,0.06284546679173271,19.1190664768219
-0.20154797554016124,-0.05216849327087392,0.02546138763427752,0.20974131780541858,19.15004253387451
-0.1252034854888917,-0.11961901664733876,0.0035316467285158026,0.17319669295589468,19.18106961250305
-0.09237133979797374,0.09282052040100108,-0.062201309204101385,0.14497281224522623,19.21191906929016
-0.034139986038208114,0.013345117568969833,-0.020196723937988104,0.04185138549015999,19.242886066436768
0.12662375450134267,-0.07607424736022939,-0.0008533477783201349,0.14772134076656776,19.273805856704712
-0.12323224067687999,-0.006859426498412979,-0.10156564712524396,0.1598399748188831,19.304782152175903
-0.045217866897583114,-0.015738134384155167,0.022133541107177912,0.05274692410562349,19.335723161697388
-0.06483304023742686,0.04371010780334483,-0.061977195739745916,0.09977509419875592,19.366640329360962
-0.10559975624084483,0.01174866676330577,-0.05986289978027326,0.12195452619293838,19.39761209487915
0.1036793041229247,-0.07811797142028798,-0.0006635665893552911,0.12981623890274033,19.428649425506592
-0.004760141372680771,-0.09960902214050282,0.001301479339599787,0.09973118913432495,19.46009659767151
-0.040647859573364364,0.003949518203735458,-0.06127862930297834,0.07364046164432582,19.491140127182007
0.11133540153503407,-0.11888850212097157,0.0002614974975587714,0.16288068010809864,19.522016048431396
-0.002567644119262802,0.09225975990295421,-0.0429776191711424,0.10181125597542585,19.553133249282837
-0.18994271278381358,-0.04682791709899892,-0.016696739196777166,0.19634120570911806,19.584165334701538
-0.0950359058380128,-0.00896990776062001,-0.08139543533325178,0.12544919105667934,19.615107774734497
-0.12410103797912608,0.11271416664123546,2.5939941406427636e-05,0.16764710454405485,19.646087408065796
0.011033658981323136,-0.06234610557556142,-0.04044752120971662,0.07513175415871547,19.67748713493347
0.1147571849822997,-0.04903376579284657,-0.04299430847167951,0.13199254620563775,19.70704197883606
-0.008818025588989364,0.04777466773986827,-0.06261901855468732,0.07925476602511143,19.739277124404907
0.05307353019714345,-0.14119589805603017,-0.018874454498290838,0.15201751960890564,19.770904064178467
-0.05881440162658702,-0.10818350791931142,0.023387145996093928,0.12533859669815922,19.801759481430054
-0.19036614418029796,0.16061341285705577,-0.019661235809325994,0.24984495478839464,19.83181071281433
-0.004199380874633896,-0.07238638877868642,-0.03940420150756818,0.08252342198793272,19.863036632537842
0.07134783744812001,0.0035842609405518644,-0.02236585617065412,0.07485714633393199,19.89427161216736
-0.03013550758361827,0.039584512710571396,-0.020330715179443182,0.05374402705011362,19.9252507686615
-0.011007661819458114,-0.024113302230834854,-0.08201866149902326,0.08619559615953996,19.956158876419067
-0.08471905708312999,0.05204903602600108,-0.06127624511718732,0.11679554357916323,19.98706316947937
-0.11983716011047374,-0.036076192855834854,-0.05908899307250959,0.13839778082266274,20.0181303024292
-0.19157254219055186,0.004504556655883896,0.0033795356750490058,0.19165529268297227,20.04906153678894
-0.13652646064758311,0.061717386245727646,-0.01941661834716779,0.1510811546487515,20.080010890960693
-0.05467354774475108,-0.056385641098022354,-0.019151973724365057,0.08084142157688305,20.110930681228638
0.10165751457214345,-0.019961004257202042,-0.02248172760009748,0.10600999969732375,20.141939401626587
-0.09226834297180186,0.01659333229064952,-0.0817358970642088,0.12437661621125133,20.173058032989502
0.02734148979187001,-0.04173529624938954,0.041549396514892756,0.06492876379398442,20.203821420669556
-0.025955553054809677,-0.051174764633178604,-0.019099998474120916,0.060476087930302576,20.234774589538574
-0.08819424629211436,0.004771585464477646,0.0018870353698732245,0.08834338690228088,20.265666007995605
-0.05646454811096202,-0.01512206077575673,-0.06033926010131818,0.08401040545703463,20.29658055305481
-0.007631654739379989,0.07102906227111827,-0.04250316619873029,0.08312574197017664,20.327588319778442
0.1463753032684325,0.007300729751587021,-0.08568315505981428,0.16976640752173403,20.358524799346924
0.03309882164001454,0.032275552749633896,-0.042033958435058416,0.06248277331370714,20.38980269432068
0.008060102462768448,0.06454407691955577,-0.0010402679443357599,0.06505371068973599,20.40535807609558
-0.02700745582580577,-0.046162252426147354,-0.018762874603271307,0.056678052918358805,20.45244288444519
-0.04193341255187999,0.028560037612915146,0.02128477096557635,0.05501934488663361,20.483410358428955
-0.04529034614562999,0.07767998695373546,-0.04177980422973615,0.09915113649675718,20.514471292495728
-0.019588823318481552,-0.07004416465759267,0.0015294075012208808,0.07274782532067492,20.54534912109375
-0.019705171585083114,-0.006691579818725479,0.0005394935607911933,0.020817350479109396,20.576253175735474
0.11365473747253407,-0.02144396781921376,-0.022743988037109197,0.1178750698732106,20.607304334640503
0.04049742698669423,0.026589746475219833,-0.06255273818969709,0.07911953782213269,20.63821029663086
0.002532606124877823,-0.029070501327514542,0.00032014846801775576,0.02918236858547242,20.66929054260254
-0.027031297683715927,0.07819687843322765,-0.0217221260070799,0.0855411807811542,20.700130462646484
-0.1676973056793214,0.0507701587677003,-0.08059864044189435,0.19286299851055677,20.72977638244629
0.0658994960784911,-0.010822896957397354,-0.063789653778076,0.09235257771755107,20.761924982070923
0.0008856105804442294,-0.1557728099822997,0.0013758659362794745,0.15578140339256305,20.79284143447876
0.06543124198913564,-0.04942572593688954,-0.020331668853759588,0.08448388349861931,20.823899507522583
-0.03373848915100108,-0.06973422050476064,-0.020191955566406072,0.08005536977114348,20.854753255844116
-0.09572636604309093,-0.015101079940795792,0.064811420440674,0.116585161966401,20.88575506210327
0.0017916011810301669,0.03825127601623546,-0.06149129867553693,0.07243997352612844,20.916675329208374
0.050236349105834854,-0.017114286422729386,0.06127376556396502,0.08106209914399133,20.94758629798889
-0.1476310443878175,-0.06914771080017079,0.045782279968261896,0.16932911248522536,20.978745460510254
0.017485265731811417,0.0006974887847901456,0.00026102066040056826,0.017501118252903805,21.009684085845947
0.061459188461303604,-0.004953031539916886,-0.02278118133544904,0.06573238616386946,21.04067611694336
0.1300455379486083,-0.0588642406463622,-0.0010908126831052911,0.1427516397087101,21.071568965911865
-0.050067300796508896,0.07050072669982921,0.00028009414672869326,0.08647060498795613,21.103504419326782
-0.05243050575256358,-0.0381428050994872,0.0006210327148439276,0.06483993519398347,21.134499311447144
-0.14113747596740733,-0.031391744613647354,0.0037209510803224433,0.14463427750461194,21.165573596954346
-0.004686708450317489,-0.017696981430053604,0.02137966156005877,0.02814672834019247,21.1961886882782
0.05717814445495595,0.11121880531311046,-0.022482681274413885,0.1270607485255547,21.22709822654724
0.07008803367614735,0.021104211807251083,-0.06338148117065412,0.09682423444561834,21.258265256881714
-0.004549379348754989,0.007858629226684677,-0.021024990081786932,0.02290207662463428,21.289275646209717
-0.01457917213439952,-0.026236181259155167,0.020966720581054865,0.03661274148587792,21.320168256759644
0.03643763542175282,0.053996438980102646,-0.06279258728027326,0.09047776364948053,21.35123610496521
-0.013476724624633896,0.10863339424133311,-0.06364231109619123,0.12662219478695472,21.38226056098938
-0.004637117385864364,-0.04298460960388173,-0.06138734817504865,0.07508386002606056,21.413179397583008
-0.1159852695465089,0.08896672248840343,-0.019779014587402166,0.14750888068232904,21.444109201431274
0.07178462028503407,-0.02852404594421376,-0.06323843002319318,0.09982861282364112,21.475128889083862
-0.027901048660278427,0.08618866920471202,-0.08370046615600568,0.12333986885981009,21.50613808631897
-0.03444897651672374,0.10207879066467296,-0.04201440811157209,0.11563745922311525,21.5368013381958
-0.06797825813293468,0.04054963111877452,-0.02015190124511701,0.08167873215500798,21.56786036491394
-0.12723576545715343,-0.030392293930053604,-0.03857212066650373,0.1363834302051017,21.598706245422363
-0.04662358283996593,0.013287897109985458,-0.10287218093872053,0.11372340259387942,21.6295428276062
0.09716666221618642,-0.04503214836120595,-0.0424283027648924,0.11519294903669021,21.660463571548462
-0.002217645645141708,0.012013788223266708,-0.06135492324829084,0.06255937712673118,21.69236469268799
0.03096831321716298,-0.09596884727478017,-0.12391548156738263,0.159762644704082,21.723369359970093
-0.03841435432434093,-0.06671965599060048,0.0018903732299806464,0.07701135386817134,21.752678632736206
-0.1760152530670167,0.08973347663879405,-0.03928689956665021,0.2014371530266723,21.785457134246826
0.004874830245971573,-0.05598223686218251,-0.019724178314208807,0.05955516790498748,21.817143440246582
-0.12183415412902843,0.006593103408813583,0.02276201248168963,0.12411744171191959,21.848185539245605
-0.029452676773071396,0.05697857856750499,0.020817470550537287,0.06743430628986143,21.879154205322266
0.14809000968933095,-0.11316645622253407,-0.0017173767089841974,0.1863873578505619,21.910093545913696
-0.08110939979553233,-0.03486502647399892,-0.039624500274658025,0.09676986012308027,21.941354990005493
-0.11468731880187999,-0.17998373985290517,-0.035702991485595525,0.2163839904115432,21.971484661102295
-0.12289177894592296,0.008897180557251083,-0.03975896835327131,0.12946939684295417,22.00244450569153
-0.0788911533355714,0.1415132236480714,0.019759845733642756,0.16321843659741098,22.033347129821777
-0.0003799152374268644,-0.05182898521423329,-0.04007940292358381,0.06551905511098141,22.06429886817932
-0.029040689468383896,-0.11069071769714345,-0.039758491516113104,0.12114674686818729,22.094753980636597
0.025695447921752823,0.03796135902404796,-0.021515178680419744,0.050638164821630006,22.126391410827637
0.014421110153198136,-0.06590903282165517,-0.1439750671386717,0.15899933642352634,22.157353162765503
-0.034353609085083114,-0.09412348747253407,0.0021316528320314276,0.10021948560514214,22.18855094909668
-0.13778531074523936,0.07923829078674327,-0.06043033599853498,0.17004506488828922,22.219171285629272
-0.10072361946105968,0.027291650772094833,-0.06087808609008771,0.12081482974036951,22.25026559829712
-0.07003151893615733,-0.005781774520873917,-0.08195476531982404,0.1079556673813053,22.28113603591919
-0.07665097236633311,0.04817330360412608,-0.12403039932250959,0.15355643490567517,22.312010765075684
0.11136210441589345,-0.017107610702514542,-0.022609519958495916,0.11491465979864697,22.342759370803833
-0.023105020523071396,0.022527093887329208,-0.041934776306152166,0.05291348973775134,22.374593257904053
-0.08289944648742686,0.006398553848266708,-0.08081178665161115,0.11594742162332218,22.405417442321777
0.026373510360717667,-0.042108182907104386,-0.06146936416625959,0.07903887554545092,22.436383485794067
-0.07991921424865733,-0.01161253929138173,-0.01951246261596662,0.08308229698471374,22.467897415161133
-0.1019633960723878,0.02932679176330577,0.0017749786376954901,0.10611194750313087,22.499309301376343
-0.0371288013458253,-0.09133017539978017,-0.08067302703857404,0.12738872053482156,22.530311584472656
-0.01040589332580577,0.07652985572814952,-0.062450218200683416,0.09932336677233812,22.560348987579346
0.12412512779235829,-0.05922949790954579,-0.042070198059081854,0.1438230938925197,22.59225845336914
0.0574909496307372,-0.022703771591186417,-0.06284027099609357,0.08814516545319546,22.623210668563843
-0.10411774635314952,0.05921875953674327,-0.04049520492553693,0.12644061139005391,22.65405011177063
0.04560053825378407,-0.09744513511657704,-0.08211259841918928,0.13534194570078348,22.684131145477295
-0.06129490852355968,0.05292260169982921,-0.04138164520263654,0.09094123454884043,22.715980768203735
-0.002914781570434677,-0.040768270492553604,0.021755409240722834,0.0463016809823217,22.74697971343994
0.02483428001403798,0.017588968276977646,-0.0003483772277830255,0.030434103166628878,22.776317596435547
0.030588750839233292,-0.028375272750854386,-0.020252990722656072,0.04637899756141855,22.808991193771362
-0.044088716506958114,0.05845391273498546,-0.020985412597656072,0.07616470560012739,22.83991527557373
-0.019972200393676864,-0.06051123619079579,0.022492122650146662,0.06757509952055343,22.8708279132843
-0.11641823768615733,-0.08619654655456532,-0.03866224288940412,0.14992604753385333,22.901889085769653
-0.06268345832824718,0.044886941909790146,-0.039992141723632635,0.08685289230443102,22.933043718338013
-0.00876080513000499,-0.005874280929565323,-0.06224327087402326,0.06313068708688675,22.9637393951416
-0.13560330390930186,0.031148309707641708,0.022649955749511896,0.14096628577151524,22.99442744255066
0.07008803367614735,0.021104211807251083,-0.06338148117065412,0.09682423444561834,23.025189876556396
0.06506121635437001,0.10165917396545421,-0.0857775688171385,0.14807207986999965,23.056106328964233
-0.025913591384887802,0.02224957466125499,0.04117269515991229,0.0534953139798315,23.08716320991516
-0.02697693824768077,0.05832802772521983,0.021225643157959162,0.06767896233691983,23.11804175376892
-0.010666246414184677,-0.008357648849487198,-0.020213890075683416,0.02433558010098084,23.13415551185608
0.0017935085296629794,0.007184381484985458,-0.041203784942626775,0.041863873492141324,23.18103814125061
-0.005692834854126083,-0.03526556968688954,0.0018083572387697089,0.035767847711600236,23.211966037750244
0.03053343772888173,-0.00850451469421376,-0.06319885253906232,0.07070157390031527,23.24291157722473
0.04491293907165517,0.027812356948852646,0.020019245147705256,0.05649309224488001,23.274088144302368
0.10940993309020985,-0.10589087486267079,-0.06137828826904279,0.16416669914700643,23.304818630218506
-0.1166413974761964,0.05338227272033702,-0.020117568969726385,0.12984451943474615,23.335778951644897
-0.08237969398498546,0.025132532119751083,-0.08132057189941388,0.11845291708462866,23.366313457489014
-0.08647095680236827,-0.049244527816772354,-0.058693218231200994,0.11552983924748311,23.3975830078125
0.0873523998260497,0.028341646194458114,-0.02276401519775373,0.09461443363623466,23.42866086959839
0.05514395713806142,-0.005953435897827042,-0.00046424865722638486,0.05546634055577875,23.459625482559204
0.05551970481872548,0.015584344863891708,-0.04171257019042951,0.07117055528718759,23.490578174591064
-0.03950440406799327,0.04707371711730968,-0.08411197662353498,0.10416984878325336,23.5215106010437
-0.034800882339477646,-0.03365576744079579,-0.04014091491699201,0.06288962668046527,23.5524640083313
-0.046855325698852646,0.03559624671936046,0.0422122001647951,0.0724181204506432,23.58344078063965
-0.03289067268371593,0.026891107559204208,0.0005313873291017401,0.04248776750832593,23.61432719230652
-0.004104967117309677,-0.06402075767517079,0.0016395568847658026,0.06417317441981124,23.645389318466187
0.06849635124206532,-0.07282412528991689,-0.06239013671874982,0.11784579974484534,23.676183462142944
0.01519549369812001,-0.026034955978393448,0.02068061828613299,0.03655694098558067,23.707218647003174
0.0798460292816161,0.0013784122467042081,-0.08341865539550763,0.11548142915792571,23.7380690574646
0.012508039474487198,0.02760540962219249,-0.02176170349121076,0.0373106074829095,23.769102573394775
-0.07771336555480968,-0.0640837001800536,0.0028478622436525214,0.10076804123322683,23.798877954483032
0.01185381889343251,-0.01668608665466298,0.02115364074707049,0.029434928691290226,23.81524968147278
0.007795934677123917,-0.020349149703979386,0.04119796752929705,0.04660619078738319,23.863024473190308
0.0752226161956786,0.004269952774047958,0.019903373718261896,0.07792829248343484,23.8928325176239
0.19269145011901845,0.011218423843383896,-0.023341464996337713,0.19442394906666008,23.924855709075928
0.004369382858276261,0.06954419136047374,-0.04276685714721662,0.08175873120832307,23.955819129943848
-0.04293477058410655,0.01099335670471202,0.0017120361328126776,0.04435289713724408,23.986873865127563
-0.10013424873352061,-0.04739439964294423,0.0025269508361818183,0.11081282582566951,24.01783013343811
-0.061239595413208114,-0.0007225322723387606,-0.04100637435913068,0.07370436104695001,24.04879927635193
-0.04452454566955577,0.03704201698303233,-0.06097726821899396,0.08409978257226795,24.07976984977722
0.12070525169372548,-0.16286433219909657,-0.041386890411376775,0.20689954854234607,24.110732316970825
0.10098803520202626,-0.024478559494018448,-0.043106365203857244,0.11249863043591335,24.141666173934937
0.07298052787780751,-0.013976697921752823,0.00012559890747088076,0.0743069398455146,24.172564029693604
-0.011042947769165146,-0.02989733695983876,0.021033954620361506,0.0381867084165954,24.203471422195435
-0.05823647499084483,0.00794922828674327,-0.060713577270507635,0.08450334735793581,24.234472513198853
-0.05446755409240733,0.0848582935333253,0.0010897636413575995,0.1008406268078067,24.26542043685913
-0.03383004188537608,-0.0753895092010497,0.0016228675842286933,0.0826479493438125,24.29606533050537
0.01637804985046376,0.025578851699829208,-0.04235010147094709,0.052115729542870706,24.32734990119934
0.12373793601989735,-0.04970038414001454,-0.021107959747314275,0.1350064848769253,24.3582181930542
0.027910833358764542,-0.05099261283874501,-0.10458593368530256,0.11965566726122658,24.38937497138977
-0.09825646400451671,0.05970894813537608,-0.08075551986694318,0.14050247398207683,24.42027187347412
-0.10301434516906749,0.03433739662170421,0.002114009857177912,0.10860700325045457,24.451164722442627
-0.1140483570098878,-0.008622770309448136,-0.018718051910400213,0.11589540703489834,24.48308753967285
-0.06524025917053233,-0.03566611289978017,0.0023800849914552558,0.0743910467098336,24.514302492141724
0.16440642356872548,-0.026102666854858292,-0.0642645835876463,0.17843978825163537,24.545237064361572
-0.011180276870727646,-0.058160429000854386,0.0005819320678712714,0.059228141431258575,24.57618546485901
0.07356417655944814,0.07109009742736827,-0.06368761062622053,0.12050560888348497,24.607136487960815
-0.06885373115539561,-0.06873000144958485,0.04441137313842791,0.10694400150228206,24.63812565803528
-0.06310116767883311,0.05880105018615733,0.04169197082519549,0.09579948484577648,24.66906452178955
-0.05023133277893077,-0.05954611778259267,0.0026967048645021308,0.0779499785301594,24.699993133544922
-0.03591191291809093,0.03641736030578624,-0.020570564270019354,0.055127468066881125,24.730931997299194
0.12952292442321767,-0.02224505424499501,0.019263458251953303,0.13282360939731339,24.761909246444702
